,cp_level_x,cp_level_x,cp_level_x,cp_level_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_zero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x,tr_citing_x,tr_citing_x,tr_citing_x,tr_citing_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_zero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x,tr_cited_x,tr_cited_x,tr_cited_x,tr_cited_x,cp_level_y,cp_level_y,cp_level_y,cp_level_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_zero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y,tr_citing_y,tr_citing_y,tr_citing_y,tr_citing_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_zero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y,tr_cited_y,tr_cited_y,tr_cited_y,tr_cited_y,network_degree,network_degree,network_degree,network_degree,network_indegree,network_indegree,network_indegree,network_indegree,network_outdegree,network_outdegree,network_outdegree,network_outdegree,cluster_degree,cluster_degree,cluster_degree,cluster_degree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_indegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,cluster_outdegree,node_count
34,16.07017543859649,1832,0,175,4.842105263157895,552,0,26,11.228070175438596,1280,0,149,39.40350877192982,4492,0,886,5.4298245614035086,619,0,169,10.640350877192983,1213,0,98,34.8859649122807,3977,0,235,9.666666666666666,1102.0,0.0,94.0,2.6315789473684212,300.0,0.0,11.0,7.035087719298246,802.0,0.0,83.0,26.350877192982455,3004.0,0.0,667.0,2.1842105263157894,249.0,0.0,66.0,7.482456140350878,853.0,0.0,67.0,26.350877192982455,3004.0,0.0,216.0,29.69298245614035,3385,6,177,16.07017543859649,1832,0,175,13.62280701754386,1553,0,57,9.90990990990991,1100.0,1.0,40.0,4.936936936936937,548.0,0.0,39.0,4.972972972972973,552.0,0.0,17.0,
35,32.73684210526316,3732,0,542,7.078947368421052,807,0,114,25.657894736842106,2925,0,428,106.52631578947368,12144,0,1863,12.482456140350877,1423,0,356,20.25438596491228,2309,0,225,81.5701754385965,9299,0,676,10.666666666666666,1216.0,0.0,45.0,1.736842105263158,198.0,0.0,7.0,8.929824561403509,1018.0,0.0,41.0,43.026315789473685,4905.0,0.0,306.0,1.9912280701754386,227.0,0.0,40.0,8.675438596491228,989.0,0.0,43.0,43.026315789473685,4905.0,0.0,207.0,53.05263157894737,6048,6,559,32.73684210526316,3732,0,542,20.31578947368421,2316,0,172,13.763636363636364,1514.0,1.0,45.0,7.109090909090909,782.0,0.0,29.0,6.654545454545454,732.0,0.0,27.0,
36,14.621621621621621,1623,0,161,4.774774774774775,530,0,31,9.846846846846846,1093,0,134,30.486486486486488,3384,0,569,5.387387387387387,598,0,93,9.234234234234235,1025,0,68,27.603603603603602,3064,0,172,8.0,888.0,0.0,77.0,2.3963963963963963,266.0,0.0,10.0,5.603603603603603,622.0,0.0,69.0,18.135135135135137,2013.0,0.0,310.0,2.171171171171171,241.0,0.0,37.0,5.828828828828829,647.0,0.0,45.0,18.135135135135137,2013.0,0.0,122.0,27.576576576576578,3061,5,162,14.621621621621621,1623,0,161,12.954954954954955,1438,0,42,7.660550458715596,835.0,1.0,26.0,3.7889908256880735,413.0,0.0,23.0,3.871559633027523,422.0,0.0,22.0,
37,24.641509433962263,2612,0,273,5.0,530,0,45,19.641509433962263,2082,0,228,89.97169811320755,9537,0,1386,6.490566037735849,688,0,238,18.150943396226417,1924,0,111,72.13207547169812,7646,0,447,10.235849056603774,1085.0,0.0,61.0,1.6981132075471699,180.0,0.0,9.0,8.537735849056604,905.0,0.0,57.0,37.20754716981132,3944.0,0.0,424.0,1.6415094339622642,174.0,0.0,44.0,8.59433962264151,911.0,0.0,44.0,37.20754716981132,3944.0,0.0,216.0,42.632075471698116,4519,7,279,24.641509433962263,2612,0,273,17.99056603773585,1907,2,58,13.64423076923077,1419.0,1.0,43.0,6.625,689.0,0.0,37.0,7.019230769230769,730.0,0.0,28.0,
38,22.50943396226415,2386,0,202,4.490566037735849,476,0,26,18.0188679245283,1910,0,176,86.84905660377359,9206,0,1154,4.132075471698113,438,0,144,18.37735849056604,1948,0,134,88.81132075471699,9414,0,628,10.80188679245283,1145.0,0.0,74.0,1.7735849056603774,188.0,0.0,7.0,9.028301886792454,957.0,0.0,71.0,44.971698113207545,4767.0,0.0,566.0,1.3396226415094339,142.0,0.0,66.0,9.462264150943396,1003.0,0.0,68.0,44.971698113207545,4767.0,0.0,294.0,47.660377358490564,5052,7,204,22.50943396226415,2386,0,202,25.150943396226417,2666,2,162,15.009803921568627,1531.0,1.0,49.0,7.676470588235294,783.0,0.0,44.0,7.333333333333333,748.0,0.0,31.0,
39,23.35576923076923,2429,0,155,4.3076923076923075,448,0,26,19.048076923076923,1981,0,135,83.25961538461539,8659,0,800,4.730769230769231,492,0,89,18.625,1937,0,138,83.35576923076923,8669,0,744,10.596153846153847,1102.0,0.0,62.0,2.0,208.0,0.0,9.0,8.596153846153847,894.0,0.0,61.0,36.04807692307692,3749.0,0.0,436.0,1.9423076923076923,202.0,0.0,49.0,8.653846153846153,900.0,0.0,55.0,36.04807692307692,3749.0,0.0,285.0,46.27884615384615,4813,6,213,23.35576923076923,2429,0,155,22.923076923076923,2384,0,61,11.891089108910892,1201.0,1.0,38.0,6.257425742574258,632.0,0.0,38.0,5.633663366336633,569.0,0.0,20.0,
40,11.868686868686869,1175,0,140,3.2323232323232323,320,0,17,8.636363636363637,855,0,123,34.878787878787875,3453,0,987,2.5656565656565657,254,0,140,9.303030303030303,921,0,86,31.050505050505052,3074,0,177,9.01010101010101,892.0,0.0,93.0,2.474747474747475,245.0,0.0,7.0,6.5353535353535355,647.0,0.0,86.0,25.07070707070707,2482.0,0.0,720.0,1.393939393939394,138.0,0.0,93.0,7.616161616161616,754.0,0.0,72.0,25.07070707070707,2482.0,0.0,135.0,24.80808080808081,2456,7,140,11.868686868686869,1175,0,140,12.93939393939394,1281,0,45,10.563829787234043,993.0,1.0,43.0,5.26595744680851,495.0,0.0,43.0,5.297872340425532,498.0,0.0,22.0,
41,23.50515463917526,2280,0,153,5.123711340206185,497,0,29,18.38144329896907,1783,0,146,77.55670103092784,7523,0,1312,7.22680412371134,701,0,153,16.278350515463917,1579,0,98,60.103092783505154,5830,0,681,8.237113402061855,799.0,0.0,51.0,2.195876288659794,213.0,0.0,9.0,6.041237113402062,586.0,0.0,48.0,21.051546391752577,2042.0,0.0,317.0,1.9484536082474226,189.0,0.0,51.0,6.288659793814433,610.0,0.0,42.0,21.051546391752577,2042.0,0.0,141.0,42.49484536082474,4122,8,194,23.50515463917526,2280,0,153,18.989690721649485,1842,0,88,10.305263157894737,979.0,1.0,31.0,5.136842105263158,488.0,0.0,30.0,5.168421052631579,491.0,0.0,23.0,
42,20.65979381443299,2004,0,116,3.9278350515463916,381,0,16,16.7319587628866,1623,0,114,88.9381443298969,8627,0,952,2.1443298969072164,208,0,48,18.515463917525775,1796,0,111,106.37113402061856,10318,0,551,12.793814432989691,1241.0,0.0,75.0,2.1030927835051547,204.0,0.0,6.0,10.690721649484535,1037.0,0.0,70.0,67.3298969072165,6531.0,0.0,776.0,1.9175257731958764,186.0,0.0,38.0,10.876288659793815,1055.0,0.0,73.0,67.3298969072165,6531.0,0.0,413.0,45.4639175257732,4410,13,173,20.65979381443299,2004,0,116,24.804123711340207,2406,3,96,19.5,1872.0,1.0,55.0,9.552083333333334,917.0,0.0,51.0,9.947916666666666,955.0,0.0,30.0,
43,16.361702127659573,1538,0,104,3.24468085106383,305,0,16,13.117021276595745,1233,0,89,58.96808510638298,5543,0,655,3.9468085106382977,371,0,86,12.414893617021276,1167,0,97,58.170212765957444,5468,0,405,10.659574468085106,1002.0,0.0,62.0,1.627659574468085,153.0,0.0,8.0,9.03191489361702,849.0,0.0,61.0,44.202127659574465,4155.0,0.0,519.0,2.021276595744681,190.0,0.0,62.0,8.638297872340425,812.0,0.0,56.0,44.202127659574465,4155.0,0.0,303.0,31.95744680851064,3004,5,121,16.361702127659573,1538,0,104,15.595744680851064,1466,0,45,16.047619047619047,1348.0,1.0,44.0,8.05952380952381,677.0,0.0,42.0,7.988095238095238,671.0,0.0,27.0,
44,21.516129032258064,2001,0,449,4.21505376344086,392,0,46,17.301075268817204,1609,0,403,83.02150537634408,7721,0,2709,1.3548387096774193,126,0,91,20.161290322580644,1875,0,358,114.76344086021506,10673,0,1303,10.129032258064516,942.0,0.0,91.0,1.7311827956989247,161.0,0.0,7.0,8.397849462365592,781.0,0.0,90.0,43.053763440860216,4004.0,0.0,844.0,0.989247311827957,92.0,0.0,91.0,9.13978494623656,850.0,0.0,64.0,43.053763440860216,4004.0,0.0,259.0,40.913978494623656,3805,7,465,21.516129032258064,2001,0,449,19.397849462365592,1804,4,55,14.752808988764045,1313.0,1.0,37.0,7.382022471910112,657.0,0.0,37.0,7.370786516853933,656.0,0.0,19.0,
45,17.849462365591396,1660,0,141,4.333333333333333,403,0,30,13.516129032258064,1257,0,111,45.946236559139784,4273,0,442,5.645161290322581,525,0,97,12.204301075268818,1135,0,94,45.096774193548384,4194,0,267,8.53763440860215,794.0,0.0,41.0,1.8387096774193548,171.0,0.0,7.0,6.698924731182796,623.0,0.0,39.0,22.72043010752688,2113.0,0.0,197.0,2.139784946236559,199.0,0.0,28.0,6.397849462365591,595.0,0.0,34.0,22.72043010752688,2113.0,0.0,122.0,33.98924731182796,3161,6,148,17.849462365591396,1660,0,141,16.13978494623656,1501,0,65,11.065934065934066,1007.0,1.0,24.0,5.527472527472527,503.0,0.0,22.0,5.538461538461538,504.0,0.0,18.0,
46,15.228260869565217,1401,0,81,2.402173913043478,221,0,9,12.826086956521738,1180,0,78,87.3695652173913,8038,0,958,0.33695652173913043,31,0,8,14.891304347826088,1370,0,79,133.57608695652175,12289,0,686,12.815217391304348,1179.0,0.0,67.0,1.5978260869565217,147.0,0.0,5.0,11.217391304347826,1032.0,0.0,66.0,80.98913043478261,7451.0,0.0,884.0,1.5217391304347827,140.0,0.0,59.0,11.293478260869565,1039.0,0.0,65.0,80.98913043478261,7451.0,0.0,462.0,40.17391304347826,3696,6,142,15.228260869565217,1401,0,81,24.945652173913043,2295,3,136,21.556818181818183,1897.0,1.0,55.0,10.738636363636363,945.0,0.0,55.0,10.818181818181818,952.0,0.0,34.0,
47,14.406593406593407,1311,0,149,2.956043956043956,269,0,24,11.45054945054945,1042,0,125,51.252747252747255,4664,0,754,2.3956043956043955,218,0,50,12.010989010989011,1093,0,99,56.43956043956044,5136,0,227,10.252747252747254,933.0,0.0,67.0,1.7912087912087913,163.0,0.0,7.0,8.461538461538462,770.0,0.0,63.0,41.2967032967033,3758.0,0.0,487.0,1.4725274725274726,134.0,0.0,38.0,8.780219780219781,799.0,0.0,62.0,41.2967032967033,3758.0,0.0,208.0,32.76923076923077,2982,5,281,14.406593406593407,1311,0,149,18.36263736263736,1671,0,276,14.704545454545455,1294.0,1.0,46.0,7.2272727272727275,636.0,0.0,41.0,7.4772727272727275,658.0,0.0,36.0,
48,15.067415730337078,1341,0,179,4.797752808988764,427,0,44,10.269662921348315,914,0,135,32.8876404494382,2927,0,636,4.617977528089888,411,0,85,10.44943820224719,930,0,94,30.865168539325843,2747,0,238,7.640449438202247,680.0,0.0,58.0,2.202247191011236,196.0,0.0,7.0,5.438202247191011,484.0,0.0,55.0,17.01123595505618,1514.0,0.0,292.0,2.0,178.0,0.0,23.0,5.640449438202247,502.0,0.0,39.0,17.01123595505618,1514.0,0.0,122.0,27.48314606741573,2446,5,201,15.067415730337078,1341,0,179,12.415730337078651,1105,0,70,8.227272727272727,724.0,1.0,28.0,4.113636363636363,362.0,0.0,25.0,4.113636363636363,362.0,0.0,22.0,
49,16.60674157303371,1478,0,127,5.033707865168539,448,0,43,11.573033707865168,1030,0,88,35.842696629213485,3190,0,437,8.089887640449438,720,0,127,8.51685393258427,758,0,84,27.786516853932586,2473,0,145,7.449438202247191,663.0,0.0,41.0,2.337078651685393,208.0,0.0,11.0,5.112359550561798,455.0,0.0,37.0,14.202247191011235,1264.0,0.0,170.0,3.101123595505618,276.0,0.0,41.0,4.348314606741573,387.0,0.0,27.0,14.202247191011235,1264.0,0.0,101.0,30.59550561797753,2723,5,196,16.60674157303371,1478,0,127,13.98876404494382,1245,0,184,7.606741573033708,677.0,1.0,18.0,3.943820224719101,351.0,0.0,17.0,3.662921348314607,326.0,0.0,16.0,
50,16.0561797752809,1429,0,126,3.730337078651685,332,0,20,12.325842696629213,1097,0,106,63.651685393258425,5665,0,643,5.337078651685394,475,0,86,10.719101123595506,954,0,85,63.52808988764045,5654,0,384,11.415730337078651,1016.0,0.0,69.0,1.797752808988764,160.0,0.0,6.0,9.617977528089888,856.0,0.0,66.0,56.53932584269663,5032.0,0.0,583.0,3.258426966292135,290.0,0.0,69.0,8.157303370786517,726.0,0.0,65.0,56.53932584269663,5032.0,0.0,321.0,30.134831460674157,2682,7,137,16.0561797752809,1429,0,126,14.07865168539326,1253,0,40,18.305882352941175,1556.0,1.0,52.0,9.141176470588235,777.0,0.0,49.0,9.16470588235294,779.0,0.0,34.0,
51,29.95402298850575,2606,0,260,5.574712643678161,485,0,46,24.379310344827587,2121,0,235,113.39080459770115,9865,0,1835,8.494252873563218,739,0,163,21.45977011494253,1867,0,178,79.05747126436782,6878,0,535,8.39080459770115,730.0,0.0,73.0,1.7241379310344827,150.0,0.0,9.0,6.666666666666667,580.0,0.0,67.0,25.402298850574713,2210.0,0.0,453.0,1.8735632183908046,163.0,0.0,40.0,6.517241379310345,567.0,0.0,61.0,25.402298850574713,2210.0,0.0,241.0,47.54022988505747,4136,8,265,29.95402298850575,2606,0,260,17.586206896551722,1530,0,43,10.930232558139535,940.0,1.0,39.0,5.8604651162790695,504.0,0.0,35.0,5.069767441860465,436.0,0.0,17.0,
52,16.595238095238095,1394,0,78,4.2023809523809526,353,0,19,12.392857142857142,1041,0,64,48.226190476190474,4051,0,320,4.654761904761905,391,0,55,11.94047619047619,1003,0,69,54.79761904761905,4603,0,387,9.666666666666666,812.0,0.0,41.0,1.7261904761904763,145.0,0.0,9.0,7.940476190476191,667.0,0.0,39.0,33.38095238095238,2804.0,0.0,210.0,2.5238095238095237,212.0,0.0,33.0,7.142857142857143,600.0,0.0,40.0,33.38095238095238,2804.0,0.0,222.0,34.45238095238095,2894,8,110,16.595238095238095,1394,0,78,17.857142857142858,1500,0,68,12.542168674698795,1041.0,1.0,37.0,6.036144578313253,501.0,0.0,30.0,6.506024096385542,540.0,0.0,19.0,
53,24.518072289156628,2035,0,188,6.385542168674699,530,0,51,18.132530120481928,1505,0,162,70.04819277108433,5814,0,754,9.481927710843374,787,0,115,15.036144578313253,1248,0,79,59.57831325301205,4945,0,266,9.53012048192771,791.0,0.0,49.0,2.0120481927710845,167.0,0.0,8.0,7.518072289156627,624.0,0.0,46.0,31.3855421686747,2605.0,0.0,340.0,2.927710843373494,243.0,0.0,37.0,6.602409638554217,548.0,0.0,36.0,31.3855421686747,2605.0,0.0,162.0,41.55421686746988,3449,6,192,24.518072289156628,2035,0,188,17.03614457831325,1414,0,84,13.21951219512195,1084.0,1.0,33.0,6.658536585365853,546.0,0.0,33.0,6.560975609756097,538.0,0.0,23.0,
54,17.566265060240966,1458,0,90,3.9036144578313254,324,0,16,13.662650602409638,1134,0,83,58.66265060240964,4869,0,581,4.530120481927711,376,0,49,13.036144578313253,1082,0,82,63.06024096385542,5234,0,296,9.698795180722891,805.0,0.0,55.0,1.6385542168674698,136.0,0.0,6.0,8.060240963855422,669.0,0.0,53.0,38.30120481927711,3179.0,0.0,455.0,1.7590361445783131,146.0,0.0,30.0,7.9397590361445785,659.0,0.0,51.0,38.30120481927711,3179.0,0.0,176.0,36.75903614457831,3051,7,281,17.566265060240966,1458,0,90,19.19277108433735,1593,0,254,13.974358974358974,1090.0,1.0,37.0,7.0,546.0,0.0,36.0,6.9743589743589745,544.0,0.0,36.0,
55,25.156626506024097,2088,0,115,7.0843373493975905,588,0,25,18.072289156626507,1500,0,90,62.9277108433735,5223,0,338,8.590361445783133,713,0,61,16.566265060240966,1375,0,77,68.73493975903614,5705,0,359,7.903614457831325,656.0,0.0,31.0,2.3012048192771086,191.0,0.0,7.0,5.602409638554217,465.0,0.0,26.0,18.566265060240966,1541.0,0.0,155.0,2.4216867469879517,201.0,0.0,31.0,5.481927710843373,455.0,0.0,30.0,18.566265060240966,1541.0,0.0,129.0,47.12048192771084,3911,5,145,25.156626506024097,2088,0,115,21.96385542168675,1823,0,103,10.292682926829269,844.0,1.0,33.0,5.451219512195122,447.0,0.0,28.0,4.841463414634147,397.0,0.0,17.0,
56,18.012048192771083,1495,0,190,4.216867469879518,350,0,19,13.795180722891565,1145,0,179,57.18072289156626,4746,0,1476,4.734939759036145,393,0,60,13.27710843373494,1102,0,130,52.68674698795181,4373,0,391,8.325301204819278,691.0,0.0,60.0,2.2048192771084336,183.0,0.0,7.0,6.120481927710843,508.0,0.0,55.0,19.698795180722893,1635.0,0.0,340.0,2.397590361445783,199.0,0.0,40.0,5.927710843373494,492.0,0.0,28.0,19.698795180722893,1635.0,0.0,94.0,37.08433734939759,3078,6,202,18.012048192771083,1495,0,190,19.072289156626507,1583,1,109,10.012195121951219,821.0,1.0,30.0,4.7560975609756095,390.0,0.0,28.0,5.2560975609756095,431.0,0.0,19.0,
57,13.109756097560975,1075,0,100,3.402439024390244,279,0,15,9.707317073170731,796,0,89,36.52439024390244,2995,0,602,3.1707317073170733,260,0,81,9.939024390243903,815,0,74,46.5,3813,0,258,8.25609756097561,677.0,0.0,52.0,1.9268292682926829,158.0,0.0,6.0,6.329268292682927,519.0,0.0,49.0,23.51219512195122,1928.0,0.0,339.0,1.5121951219512195,124.0,0.0,52.0,6.7439024390243905,553.0,0.0,41.0,23.51219512195122,1928.0,0.0,154.0,29.926829268292682,2454,5,101,13.109756097560975,1075,0,100,16.817073170731707,1379,0,50,12.103896103896103,932.0,1.0,30.0,6.077922077922078,468.0,0.0,27.0,6.025974025974026,464.0,0.0,19.0,
58,26.530864197530864,2149,0,258,8.580246913580247,695,0,88,17.950617283950617,1454,0,170,63.32098765432099,5129,0,827,13.197530864197532,1069,0,185,13.333333333333334,1080,0,74,42.5679012345679,3448,0,284,7.703703703703703,624.0,0.0,48.0,2.765432098765432,224.0,0.0,14.0,4.938271604938271,400.0,0.0,44.0,17.728395061728396,1436.0,0.0,247.0,2.2222222222222223,180.0,0.0,48.0,5.481481481481482,444.0,0.0,38.0,17.728395061728396,1436.0,0.0,92.0,43.41975308641975,3517,6,309,26.530864197530864,2149,0,258,16.88888888888889,1368,0,242,8.790123456790123,712.0,1.0,27.0,4.580246913580247,371.0,0.0,25.0,4.209876543209877,341.0,0.0,27.0,
59,12.8,1024,0,55,3.975,318,0,18,8.825,706,0,45,31.2,2496,0,278,4.1125,329,0,55,8.6875,695,0,34,34.3,2744,0,135,8.275,662.0,0.0,37.0,2.0625,165.0,0.0,6.0,6.2125,497.0,0.0,34.0,23.3,1864.0,0.0,230.0,2.325,186.0,0.0,37.0,5.95,476.0,0.0,27.0,23.3,1864.0,0.0,112.0,29.95,2396,6,194,12.8,1024,0,55,17.15,1372,0,158,10.7125,857.0,1.0,27.0,5.2625,421.0,0.0,27.0,5.45,436.0,0.0,21.0,
60,10.1625,813,0,49,3.0,240,0,25,7.1625,573,0,41,25.55,2044,0,218,2.975,238,0,47,7.1875,575,0,30,25.4125,2033,0,117,7.8,624.0,0.0,36.0,1.85,148.0,0.0,6.0,5.95,476.0,0.0,33.0,21.9125,1753.0,0.0,196.0,1.8625,149.0,0.0,36.0,5.9375,475.0,0.0,25.0,21.9125,1753.0,0.0,109.0,21.0125,1681,4,96,10.1625,813,0,49,10.85,868,0,86,11.253333333333334,844.0,1.0,35.0,5.626666666666667,422.0,0.0,25.0,5.626666666666667,422.0,0.0,29.0,
61,18.5125,1481,0,135,4.6875,375,0,29,13.825,1106,0,106,51.3125,4105,0,421,6.425,514,0,135,12.0875,967,0,79,51.7,4136,0,460,8.675,694.0,0.0,50.0,1.8625,149.0,0.0,7.0,6.8125,545.0,0.0,48.0,28.0,2240.0,0.0,327.0,1.95,156.0,0.0,26.0,6.725,538.0,0.0,40.0,28.0,2240.0,0.0,210.0,37.3375,2987,4,135,18.5125,1481,0,135,18.825,1506,0,79,11.066666666666666,830.0,1.0,30.0,5.133333333333334,385.0,0.0,28.0,5.933333333333334,445.0,0.0,24.0,
62,14.475,1158,0,99,2.2875,183,0,23,12.1875,975,0,92,77.2125,6177,0,631,2.95,236,0,67,11.525,922,0,72,76.0,6080,0,425,11.65,932.0,0.0,71.0,1.2375,99.0,0.0,11.0,10.4125,833.0,0.0,68.0,72.6375,5811.0,0.0,610.0,1.7625,141.0,0.0,58.0,9.8875,791.0,0.0,59.0,72.6375,5811.0,0.0,413.0,27.2125,2177,4,105,14.475,1158,0,99,12.7375,1019,0,28,24.440677966101696,1442.0,1.0,48.0,12.23728813559322,722.0,0.0,45.0,12.203389830508474,720.0,0.0,25.0,
63,15.075,1206,0,66,3.925,314,0,15,11.15,892,0,51,44.85,3588,0,270,4.2375,339,0,43,10.8375,867,0,50,54.35,4348,0,352,9.25,740.0,0.0,35.0,1.9125,153.0,0.0,6.0,7.3375,587.0,0.0,32.0,28.575,2286.0,0.0,208.0,2.6375,211.0,0.0,35.0,6.6125,529.0,0.0,31.0,28.575,2286.0,0.0,163.0,35.25,2820,7,101,15.075,1206,0,66,20.175,1614,0,78,13.05,1044.0,1.0,31.0,6.475,518.0,0.0,29.0,6.575,526.0,0.0,29.0,
64,14.594936708860759,1153,0,97,3.8860759493670884,307,0,16,10.708860759493671,846,0,87,41.151898734177216,3251,0,479,4.860759493670886,384,0,65,9.734177215189874,769,0,70,38.67088607594937,3055,0,204,8.91139240506329,704.0,0.0,54.0,1.860759493670886,147.0,0.0,6.0,7.050632911392405,557.0,0.0,50.0,28.810126582278482,2276.0,0.0,294.0,2.0759493670886076,164.0,0.0,37.0,6.8354430379746836,540.0,0.0,47.0,28.810126582278482,2276.0,0.0,149.0,28.189873417721518,2227,7,102,14.594936708860759,1153,0,97,13.594936708860759,1074,0,44,12.932432432432432,957.0,1.0,36.0,6.527027027027027,483.0,0.0,34.0,6.405405405405405,474.0,0.0,24.0,
65,21.189873417721518,1674,0,369,6.1265822784810124,484,0,114,15.063291139240507,1190,0,255,55.88607594936709,4415,0,833,7.860759493670886,621,0,313,13.329113924050633,1053,0,67,60.67088607594937,4793,0,477,8.974683544303797,709.0,0.0,45.0,2.1139240506329116,167.0,0.0,8.0,6.860759493670886,542.0,0.0,43.0,29.303797468354432,2315.0,0.0,336.0,2.2531645569620253,178.0,0.0,45.0,6.7215189873417724,531.0,0.0,35.0,29.303797468354432,2315.0,0.0,192.0,45.177215189873415,3569,7,372,21.189873417721518,1674,0,369,23.9873417721519,1895,2,192,12.115384615384615,945.0,1.0,37.0,5.9743589743589745,466.0,0.0,33.0,6.141025641025641,479.0,0.0,25.0,
66,17.696202531645568,1398,0,143,4.075949367088608,322,0,44,13.620253164556962,1076,0,102,44.9873417721519,3554,0,584,5.7594936708860756,455,0,107,11.936708860759493,943,0,110,38.24050632911393,3021,0,515,7.379746835443038,583.0,0.0,45.0,1.6075949367088607,127.0,0.0,11.0,5.772151898734177,456.0,0.0,42.0,18.531645569620252,1464.0,0.0,247.0,1.7088607594936709,135.0,0.0,45.0,5.670886075949367,448.0,0.0,39.0,18.531645569620252,1464.0,0.0,125.0,30.835443037974684,2436,6,225,17.696202531645568,1398,0,143,13.139240506329115,1038,0,82,7.897435897435898,616.0,1.0,27.0,3.948717948717949,308.0,0.0,27.0,3.948717948717949,308.0,0.0,14.0,
67,18.423076923076923,1437,0,296,5.012820512820513,391,0,51,13.41025641025641,1046,0,245,48.833333333333336,3809,0,910,6.205128205128205,484,0,150,12.217948717948717,953,0,161,42.58974358974359,3322,0,293,8.025641025641026,626.0,0.0,66.0,2.0256410256410255,158.0,0.0,7.0,6.0,468.0,0.0,63.0,22.653846153846153,1767.0,0.0,445.0,1.7692307692307692,138.0,0.0,66.0,6.256410256410256,488.0,0.0,43.0,22.653846153846153,1767.0,0.0,161.0,32.782051282051285,2557,4,316,18.423076923076923,1437,0,296,14.35897435897436,1120,0,49,12.297297297297296,910.0,1.0,42.0,6.0,444.0,0.0,42.0,6.297297297297297,466.0,0.0,19.0,
68,27.512820512820515,2146,0,228,8.448717948717949,659,0,45,19.064102564102566,1487,0,193,82.47435897435898,6433,0,1399,14.35897435897436,1120,0,228,13.153846153846153,1026,0,70,51.14102564102564,3989,0,391,7.358974358974359,574.0,0.0,44.0,2.923076923076923,228.0,0.0,14.0,4.435897435897436,346.0,0.0,35.0,15.166666666666666,1183.0,0.0,189.0,3.3076923076923075,258.0,0.0,42.0,4.051282051282051,316.0,0.0,35.0,15.166666666666666,1183.0,0.0,91.0,43.93589743589744,3427,6,228,27.512820512820515,2146,0,228,16.423076923076923,1281,0,68,11.773333333333333,883.0,1.0,34.0,6.426666666666667,482.0,0.0,32.0,5.346666666666667,401.0,0.0,24.0,
69,17.493506493506494,1347,0,97,5.974025974025974,460,0,25,11.519480519480519,887,0,75,35.05194805194805,2699,0,279,8.012987012987013,617,0,77,9.480519480519481,730,0,83,31.415584415584416,2419,0,352,6.805194805194805,524.0,0.0,35.0,2.3376623376623376,180.0,0.0,13.0,4.467532467532467,344.0,0.0,23.0,13.311688311688311,1025.0,0.0,93.0,2.688311688311688,207.0,0.0,35.0,4.116883116883117,317.0,0.0,24.0,13.311688311688311,1025.0,0.0,122.0,31.675324675324674,2439,4,194,17.493506493506494,1347,0,97,14.181818181818182,1092,0,97,7.5131578947368425,571.0,1.0,16.0,3.9210526315789473,298.0,0.0,15.0,3.5921052631578947,273.0,0.0,12.0,
70,20.32894736842105,1545,0,103,5.7105263157894735,434,0,25,14.618421052631579,1111,0,93,50.25,3819,0,455,7.184210526315789,546,0,103,13.144736842105264,999,0,84,43.223684210526315,3285,0,281,7.592105263157895,577.0,0.0,44.0,1.8289473684210527,139.0,0.0,12.0,5.7631578947368425,438.0,0.0,39.0,20.06578947368421,1525.0,0.0,252.0,1.618421052631579,123.0,0.0,44.0,5.973684210526316,454.0,0.0,36.0,20.06578947368421,1525.0,0.0,143.0,36.0,2736,5,138,20.32894736842105,1545,0,103,15.671052631578947,1191,0,121,9.797297297297296,725.0,1.0,31.0,5.175675675675675,383.0,0.0,27.0,4.621621621621622,342.0,0.0,19.0,
71,14.226666666666667,1067,0,104,5.013333333333334,376,0,30,9.213333333333333,691,0,88,28.813333333333333,2161,0,386,6.093333333333334,457,0,91,8.133333333333333,610,0,72,27.52,2064,0,155,6.866666666666666,515.0,0.0,47.0,2.013333333333333,151.0,0.0,6.0,4.8533333333333335,364.0,0.0,43.0,15.4,1155.0,0.0,217.0,2.24,168.0,0.0,38.0,4.626666666666667,347.0,0.0,38.0,15.4,1155.0,0.0,100.0,26.4,1980,5,106,14.226666666666667,1067,0,104,12.173333333333334,913,0,90,7.901408450704225,561.0,1.0,21.0,4.0,284.0,0.0,21.0,3.9014084507042255,277.0,0.0,13.0,
