key,file,label,node_count,edge_density,percent_difference_network_tr,percent_difference_cluster_tr,difference,tr_citing_x.1,tr_cited_x.1,tr_citing_y.1,tr_cited_y.1
0.2,output_0.2.csv_aggregated.csv,more_cited,24.0,0.4384057971014493,0.23475355054302421,0.030456852791878174,-0.20429669775114603,1478.0,1197.0,203.0,197.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.4891304347826087,0.2205726405090138,0.22569444444444445,0.005121803935430658,1151.0,943.0,706.0,576.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.6159420289855072,-0.15187021180712032,0.020161290322580645,0.17203150212970097,1882.0,2219.0,506.0,496.0
0.2,output_0.2.csv_aggregated.csv,more_cited,24.0,0.5108695652173914,0.353518821603928,0.35047846889952156,-0.003040352704406446,3308.0,2444.0,1129.0,836.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.4818840579710144,-0.059113300492610835,-0.024054982817869417,0.03505831767474142,573.0,609.0,284.0,291.0
0.2,output_0.2.csv_aggregated.csv,more_cited,24.0,0.5797101449275363,0.05862646566164154,0.04710144927536232,-0.011525016386279223,632.0,597.0,578.0,552.0
0.2,output_0.2.csv_aggregated.csv,more_cited,24.0,0.532608695652174,-0.3134920634920635,-0.3394919168591224,-0.0259998533670589,1211.0,1764.0,286.0,433.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.5362318840579711,-0.3278628738147338,-0.14545454545454545,0.18240832836018833,1843.0,2742.0,705.0,825.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.5036231884057971,0.03645320197044335,0.13313609467455623,0.09668289270411287,3156.0,3045.0,1149.0,1014.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.5579710144927537,-0.375594294770206,-0.13402061855670103,0.24157367621350498,788.0,1262.0,420.0,485.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.5652173913043478,-0.07403651115618662,0.2403846153846154,0.314421126540802,913.0,986.0,516.0,416.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.4891304347826087,0.29806451612903223,0.35384615384615387,0.055781637717121635,1006.0,775.0,264.0,195.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.4855072463768116,-0.025078369905956112,0.0989010989010989,0.12397946880705502,933.0,957.0,600.0,546.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.4855072463768116,-0.3531053733426378,-0.08450704225352113,0.2685983310891167,927.0,1433.0,390.0,426.0
0.2,output_0.2.csv_aggregated.csv,more_citing,24.0,0.572463768115942,-0.38855622089155023,-0.35049019607843135,0.03806602481311888,1838.0,3006.0,1325.0,2040.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.4150197628458498,-0.0024691358024691358,0.13989637305699482,0.14236550885946395,404.0,405.0,220.0,193.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.4822134387351778,-0.48004314994606256,0.12609970674486803,0.6061428566909306,964.0,1854.0,384.0,341.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.466403162055336,-0.1729957805907173,0.04044117647058824,0.21343695706130553,392.0,474.0,283.0,272.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5098814229249012,-0.46625450798557444,-0.45930232558139533,0.006952182404179108,1036.0,1941.0,930.0,1720.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5059288537549407,0.007832898172323759,0.012578616352201259,0.0047457181798774995,386.0,383.0,322.0,318.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5652173913043478,0.3575909661229611,0.4166666666666667,0.05907570054370559,1082.0,797.0,663.0,468.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.4466403162055335,-0.4209558823529412,-0.5788043478260869,-0.15784846547314574,630.0,1088.0,155.0,368.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.5059288537549407,0.6065573770491803,0.26608695652173914,-0.3404704205274412,1372.0,854.0,728.0,575.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.4545454545454545,-0.5447080291970803,-0.6460807600950119,-0.10137273089793164,499.0,1096.0,149.0,421.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.4940711462450592,-0.23624595469255663,-0.12054794520547946,0.11569800948707717,708.0,927.0,321.0,365.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5217391304347826,-0.3558504221954162,-0.22466216216216217,0.131188260033254,534.0,829.0,459.0,592.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5928853754940712,-0.18441971383147854,-0.00641025641025641,0.17800945742122212,513.0,629.0,465.0,468.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.4980237154150198,0.0045045045045045045,0.04747774480712166,0.042973240302617156,1115.0,1110.0,353.0,337.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.6007905138339921,-0.1083984375,-0.07536764705882353,0.033030790441176475,913.0,1024.0,503.0,544.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.4150197628458498,0.5326876513317191,0.12903225806451613,-0.403655393267203,633.0,413.0,175.0,155.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.4901185770750988,-0.24734982332155478,0.03254437869822485,0.27989420201977966,426.0,566.0,349.0,338.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.5059288537549407,0.4134948096885813,-0.012987012987012988,-0.4264818226755943,1634.0,1156.0,380.0,385.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.5454545454545454,-0.39357142857142857,-0.44096728307254623,-0.04739585450111766,849.0,1400.0,393.0,703.0
0.2,output_0.2.csv_aggregated.csv,more_citing,23.0,0.5652173913043478,-0.12320574162679426,-0.08124076809453472,0.041964973532259545,733.0,836.0,622.0,677.0
0.2,output_0.2.csv_aggregated.csv,more_cited,23.0,0.5691699604743083,-0.5041208791208791,-0.6678865507776761,-0.163765671656797,1444.0,2912.0,363.0,1093.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.5108225108225108,-0.39448818897637794,-0.363914373088685,0.030573815887692923,769.0,1270.0,416.0,654.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.4761904761904761,-0.1061792863359443,-0.18007662835249041,-0.07389734201654612,1027.0,1149.0,214.0,261.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.4848484848484848,0.3342911877394636,0.6644518272425249,0.33016063950306135,1393.0,1044.0,501.0,301.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.4935064935064935,0.8845577211394303,0.3761904761904762,-0.5083672449489541,1257.0,667.0,289.0,210.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.5800865800865801,-0.16573556797020483,-0.07582938388625593,0.0899061840839489,448.0,537.0,390.0,422.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.4761904761904761,0.1421875,-0.024752475247524754,-0.16693997524752474,731.0,640.0,394.0,404.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.4718614718614718,-0.15647921760391198,0.007352941176470588,0.16383215878038257,345.0,409.0,274.0,272.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.4458874458874459,0.5232653061224489,1.0027472527472527,0.4794819466248038,1866.0,1225.0,729.0,364.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.4718614718614718,0.3533151680290645,0.11475409836065574,-0.23856106966840873,1490.0,1101.0,340.0,305.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.5411255411255411,0.7668187001140251,-0.12564102564102564,-0.8924597257550507,3099.0,1754.0,682.0,780.0
0.2,output_0.2.csv_aggregated.csv,more_citing,22.0,0.5194805194805194,0.3523012552301255,0.5105740181268882,0.15827276289676268,1616.0,1195.0,500.0,331.0
0.2,output_0.2.csv_aggregated.csv,more_cited,22.0,0.7142857142857143,0.2257001647446458,0.047619047619047616,-0.17808111712559818,1488.0,1214.0,572.0,546.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.4285714285714285,0.20425531914893616,0.4389312977099237,0.2346759785609875,566.0,470.0,377.0,262.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.4380952380952381,0.1579961464354528,-0.039603960396039604,-0.1976001068314924,601.0,519.0,194.0,202.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.5619047619047619,0.060217176702862786,0.3761261261261261,0.3159089494232633,2148.0,2026.0,611.0,444.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.5380952380952381,-0.21983356449375868,-0.14763231197771587,0.07220125251604281,1125.0,1442.0,306.0,359.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.4619047619047619,-0.679324894514768,-0.7562254259501966,-0.07690053143542863,608.0,1896.0,186.0,763.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.5052631578947369,-0.04296875,0.026041666666666668,0.06901041666666667,245.0,256.0,197.0,192.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.5,2.3614864864864864,0.061855670103092786,-2.2996308163833934,995.0,296.0,206.0,194.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.4761904761904761,-0.06292517006802721,-0.020618556701030927,0.04230661336699629,551.0,588.0,190.0,194.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.4761904761904761,-0.0872093023255814,-0.053691275167785234,0.033518027157796164,1413.0,1548.0,282.0,298.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.5190476190476191,0.24268502581755594,0.028,-0.21468502581755594,722.0,581.0,257.0,250.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.5761904761904761,-0.42272727272727273,0.01662049861495845,0.4393477713422312,508.0,880.0,367.0,361.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.5761904761904761,0.02891566265060241,-0.24087591240875914,-0.2697915750593615,854.0,830.0,416.0,548.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.4809523809523809,-0.016551724137931035,0.26587301587301587,0.2824247400109469,713.0,725.0,319.0,252.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.419047619047619,-0.12520064205457465,0.02,0.14520064205457464,545.0,623.0,204.0,200.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.6,0.39304123711340205,1.220532319391635,0.8274910822782331,1081.0,776.0,584.0,263.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.5285714285714286,-0.019337016574585635,0.01845018450184502,0.03778720107643065,355.0,362.0,276.0,271.0
0.2,output_0.2.csv_aggregated.csv,more_citing,21.0,0.5904761904761905,-0.24014336917562723,-0.03856749311294766,0.20157587606267957,424.0,558.0,349.0,363.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.5095238095238095,0.5675105485232067,0.2764505119453925,-0.2910600365778142,743.0,474.0,374.0,293.0
0.2,output_0.2.csv_aggregated.csv,more_cited,21.0,0.6476190476190476,0.08239700374531835,-0.055299539170506916,-0.13769654291582525,578.0,534.0,410.0,434.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.4842105263157895,0.47230320699708456,0.5418994413407822,0.0695962343436976,505.0,343.0,276.0,179.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.4947368421052631,0.8184110970996217,0.478494623655914,-0.3399164734437077,1442.0,793.0,275.0,186.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.3894736842105263,-0.23826291079812206,-0.08695652173913043,0.15130638905899163,649.0,852.0,168.0,184.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.3842105263157894,-0.6175650557620818,-0.42967542503863987,0.1878896307234419,823.0,2152.0,369.0,647.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.4578947368421052,0.25588235294117645,0.16363636363636364,-0.09224598930481281,427.0,340.0,320.0,275.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.4894736842105263,-0.013736263736263736,0.07446808510638298,0.08820434884264672,359.0,364.0,202.0,188.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5157894736842106,0.19832985386221294,-0.04513888888888889,-0.24346874275110184,574.0,479.0,275.0,288.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5210526315789473,0.20245398773006135,0.14890016920473773,-0.05355381852532362,2940.0,2445.0,1358.0,1182.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.4947368421052631,0.4557109557109557,1.0411985018726593,0.5854875461617035,1249.0,858.0,545.0,267.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5052631578947369,-0.4050079491255962,-0.48581314878892734,-0.08080519966333116,1497.0,2516.0,743.0,1445.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5263157894736842,0.36984126984126986,0.282798833819242,-0.08704243602202788,863.0,630.0,440.0,343.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.5368421052631579,-0.30949105914718017,-0.08157099697885196,0.22792006216832822,502.0,727.0,304.0,331.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.4947368421052631,0.6953488372093023,0.009433962264150943,-0.6859148749451514,729.0,430.0,214.0,212.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.6210526315789474,0.11744186046511627,0.11064718162839249,-0.006794678836723786,961.0,860.0,532.0,479.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.6,-0.4831932773109244,-0.5191441441441441,-0.03595086683321974,492.0,952.0,427.0,888.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5105263157894737,0.10040705563093623,-0.07327586206896551,-0.17368291769990174,811.0,737.0,215.0,232.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.5105263157894737,-0.05387205387205387,-0.0365296803652968,0.017342373506757068,281.0,297.0,211.0,219.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.6105263157894737,-0.07288135593220339,0.25217391304347825,0.32505526897568165,547.0,590.0,432.0,345.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5052631578947369,0.01765650080256822,-0.01171875,-0.02937525080256822,634.0,623.0,253.0,256.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.531578947368421,-0.3832752613240418,-0.2925531914893617,0.09072206983468012,531.0,861.0,266.0,376.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5947368421052631,0.43089430894308944,0.07714285714285714,-0.3537514518002323,704.0,492.0,377.0,350.0
0.2,output_0.2.csv_aggregated.csv,more_citing,20.0,0.4684210526315789,0.4351005484460695,0.7151898734177216,0.28008932497165206,785.0,547.0,271.0,158.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.4894736842105263,0.281767955801105,-0.31438127090301005,-0.5961492267041151,1392.0,1086.0,205.0,299.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.6736842105263158,-0.409004438807863,-0.45064935064935063,-0.04164491184148761,932.0,1577.0,423.0,770.0
0.2,output_0.2.csv_aggregated.csv,more_cited,20.0,0.5526315789473685,0.07372072853425846,-0.04525862068965517,-0.11897934922391362,1238.0,1153.0,443.0,464.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4970760233918128,-0.02178649237472767,0.006289308176100629,0.028075800550828298,449.0,459.0,160.0,159.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4502923976608187,-0.321875,-0.1111111111111111,0.21076388888888892,217.0,320.0,152.0,171.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4853801169590643,0.4279411764705882,0.5564387917329093,0.12849761526232112,1942.0,1360.0,979.0,629.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.4502923976608187,-0.027131782945736434,-0.035211267605633804,-0.00807948465989737,251.0,258.0,137.0,142.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5146198830409356,-0.12266112266112267,-0.20503597122302158,-0.08237484856189892,422.0,481.0,221.0,278.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5029239766081871,0.16839378238341968,-0.05303030303030303,-0.22142408541372272,451.0,386.0,250.0,264.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.4736842105263157,-0.3556231003039514,-0.42178770949720673,-0.06616460919325534,636.0,987.0,207.0,358.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4736842105263157,0.001639344262295082,0.39080459770114945,0.3891652534388544,611.0,610.0,363.0,261.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5146198830409356,-0.7092511013215859,-0.7155309033280507,-0.00627980200646483,528.0,1816.0,359.0,1262.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5730994152046783,-0.13673469387755102,-0.4660377358490566,-0.3293030419715056,846.0,980.0,283.0,530.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.47953216374269,0.2950391644908616,0.17567567567567569,-0.11936348881518591,496.0,383.0,261.0,222.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.4561403508771929,-0.055133079847908745,-0.10067114093959731,-0.045538061091688564,497.0,526.0,134.0,149.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5263157894736842,-0.4050894085281981,-0.23618090452261306,0.16890850400558502,865.0,1454.0,152.0,199.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5964912280701754,-0.4040032679738562,-0.4631185807656396,-0.05911531279178339,1459.0,2448.0,575.0,1071.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4093567251461988,-0.26765799256505574,-0.1651376146788991,0.10252037788615664,197.0,269.0,91.0,109.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5730994152046783,-0.4329710144927536,-0.38526912181303113,0.04770189267972247,313.0,552.0,217.0,353.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5497076023391813,0.03826955074875208,-0.07462686567164178,-0.11289641642039386,1248.0,1202.0,248.0,268.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.47953216374269,-0.4143222506393862,-0.3146067415730337,0.09971550906635251,229.0,391.0,122.0,178.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.4561403508771929,-0.3890063424947146,-0.5431818181818182,-0.1541754756871036,578.0,946.0,201.0,440.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.5380116959064327,0.4769736842105263,0.19844357976653695,-0.2785301044439894,898.0,608.0,308.0,257.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5263157894736842,-0.2604166666666667,0.0,0.2604166666666667,284.0,384.0,209.0,209.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.631578947368421,-0.5692771084337349,-0.2865853658536585,0.2826917425800764,429.0,996.0,234.0,328.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5614035087719298,-0.4589178356713427,-0.45643153526970953,0.002486300401633168,540.0,998.0,131.0,241.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5146198830409356,-0.6317307692307692,-0.5706134094151213,0.06111735981564792,383.0,1040.0,301.0,701.0
0.2,output_0.2.csv_aggregated.csv,more_cited,19.0,0.4736842105263157,0.5137211855104281,0.4358974358974359,-0.07782374961299221,1379.0,911.0,840.0,585.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.543859649122807,-0.2573099415204678,-0.058823529411764705,0.1984864121087031,381.0,513.0,208.0,221.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5146198830409356,-0.2246376811594203,-0.09251101321585903,0.13212666794356126,321.0,414.0,206.0,227.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.6608187134502924,-0.31433224755700323,0.0,0.31433224755700323,842.0,1228.0,315.0,315.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.5555555555555556,-0.27710843373493976,-0.2467948717948718,0.030313561940067957,480.0,664.0,235.0,312.0
0.2,output_0.2.csv_aggregated.csv,more_citing,19.0,0.4912280701754385,-0.31511254019292606,-0.16284680337756333,0.15226573681536273,1065.0,1555.0,694.0,829.0
0.2,output_0.2.csv_aggregated.csv,more_citing,18.0,0.5032679738562091,-0.15384615384615385,-0.07446808510638298,0.07937806873977088,198.0,234.0,174.0,188.0
0.2,output_0.2.csv_aggregated.csv,more_cited,18.0,0.4248366013071895,0.08095238095238096,0.0273972602739726,-0.053555120678408355,227.0,210.0,75.0,73.0
0.2,output_0.2.csv_aggregated.csv,more_cited,18.0,0.4967320261437908,-0.3867735470941884,-0.47465437788018433,-0.08788083078599596,306.0,499.0,114.0,217.0
0.2,output_0.2.csv_aggregated.csv,more_cited,18.0,0.5555555555555556,0.004545454545454545,-0.1111111111111111,-0.11565656565656565,442.0,440.0,168.0,189.0
0.2,output_0.2.csv_aggregated.csv,more_citing,18.0,0.4705882352941176,-0.308868501529052,0.1951219512195122,0.5039904527485641,226.0,327.0,196.0,164.0
0.2,output_0.2.csv_aggregated.csv,more_cited,18.0,0.4509803921568627,-0.3825910931174089,-0.5254237288135594,-0.14283263569615046,305.0,494.0,84.0,177.0
0.2,output_0.2.csv_aggregated.csv,more_citing,18.0,0.5359477124183006,-0.1532258064516129,0.011111111111111112,0.164336917562724,210.0,248.0,182.0,180.0
0.2,output_0.2.csv_aggregated.csv,more_cited,18.0,0.5359477124183006,-0.1278538812785388,-0.2867132867132867,-0.1588594054347479,573.0,657.0,204.0,286.0
